Actual Profit,Predicted Profit
192261.83,192521.25289007858
191792.06,189156.76823226502
191050.39,182147.27909620485
182901.99,173696.70002553397
166187.94,172139.5141832719
156991.12,163580.7805712008
156122.51,158114.09666864754
155752.6,160021.36304781117
152211.77,151741.69969865057
149759.96,154884.68410994846
146121.95,135509.01636714404
144259.4,135573.71296073744
141585.52,129138.05418242674
134307.35,127487.9916627536
132602.65,149548.64633452875
129917.04,146235.15998519625
126992.93,116915.40540143965
125370.37,130192.4472078075
124266.9,129014.22680589672
122776.86,115635.21636716055
118474.03,116639.66923089996
111313.02,117319.45164029332
110352.25,114706.98171695456
108733.99,109996.6152212626
108552.04,113362.9661131386
107404.34,102237.72506480548
105733.54,110600.57535029968
105008.31,114408.07145684076
103282.38,101660.02600497454
101004.64,101794.98345176272
99937.59,99452.37293605629
97483.56,97687.8562757489
97427.84,99001.32898548557
96778.92,97915.00780464611
96712.8,89039.2737411643
96479.51,90511.59956752617
90708.19,75286.17458546394
89949.14,89619.53770790374
81229.06,69697.43064804122
81005.76,83729.01197691952
78239.91,74815.95399104737
77798.83,74802.55623866277
71498.49,70620.4118205602
69758.98,60167.039963347954
65200.33,64611.354915703334
64926.08,47650.64968690648
49490.75,56166.206852607866
42559.73,46490.58898334682
35673.41,49171.38815762725
14681.4,48215.134111298685
